"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"2443",601713,"Pivetta, Nick","2745","89.0","0.234","0.183","0.287","0.418","0.313","0.302","0.224","124","529","88.9","16.6","2389","88.8","88.99","291","1170","1273","0.2","6.55","111","156","118","149","290","327","300"
"2442",608337,"Giolito, Lucas","2970","82.2","0.227","0.173","0.283","0.400","0.289","0.274","0.222","125","550","86.9","17.4","2007","87.8","88.40","397","1245","1197","0.6","6.70","111","152","113","149","301","319","296"
"2398",543037,"Cole, Gerrit","2969","80.8","0.231","0.156","0.310","0.387","0.286","0.279","0.213","127","550","88.8","13.0","2446","92.2","92.41","368","1167","1231","0.2","6.51","111","154","118","148","296","326","290"
"2390",628711,"Urías, Julio","2786","85.8","0.208","0.123","0.266","0.331","0.255","0.266","0.212","121","583","84.2","14.3","2532","88.4","87.44","297","1228","1162","-1.0","5.62","110","155","114","150","300","315","289"
"2389",457918,"Happ, J.A.","2674","89.3","0.289","0.240","0.314","0.529","0.368","0.356","0.272","159","550","89.7","16.4","2175","88.6","88.36","221","1146","1243","-0.2","6.07","106","154","116","147","299","327","295"
"2378",605200,"Davies, Zach","2577","92.3","0.270","0.183","0.307","0.452","0.350","0.365","0.287","142","526","88.1","10.7","1955","83.8","83.57","234","1032","1346","-0.2","6.14","109","155","115","150","297","323","297"
"2377",425794,"Wainwright, Adam","3068","77.5","0.236","0.135","0.279","0.371","0.288","0.311","0.261","138","585","88.2","8.6","2437","82.6","82.30","192","1019","1358","-0.3","6.47","115","157","116","148","298","320","299"
"2348",573186,"Stroman, Marcus","2741","85.7","0.245","0.109","0.295","0.354","0.282","0.322","0.267","139","568","87.2","4.4","2320","89.1","88.57","301","1133","1215","-0.5","5.84","112","155","114","149","297","324","297"
"2339",554430,"Wheeler, Zack","3205","73.0","0.203","0.087","0.282","0.290","0.240","0.248","0.210","115","566","83.5","6.7","2361","94.1","95.03","314","1185","1154","0.9","7.15","111","152","113","149","294","322","293"
"2338",645261,"Alcantara, Sandy","3095","75.5","0.215","0.144","0.262","0.359","0.274","0.281","0.226","124","576","86.8","2.9","2240","94.3","93.54","349","1241","1097","-0.8","5.95","110","150","115","149","299","315","286"
"2337",571578,"Corbin, Patrick","2750","85.0","0.278","0.198","0.314","0.476","0.348","0.355","0.283","157","565","87.2","7.6","2131","87.2","87.84","286","1114","1223","0.6","6.73","107","151","115","147","304","322","290"
"2333",623167,"Flexen, Chris","2811","83.0","0.264","0.137","0.293","0.401","0.304","0.317","0.261","150","568","89.1","12.4","2133","88.0","87.52","217","1153","1180","-0.5","5.97","111","155","113","148","294","319","296"
"2332",543294,"Hendricks, Kyle","2809","83.0","0.271","0.200","0.294","0.471","0.340","0.338","0.275","161","594","85.7","10.3","2011","83.7","81.67","220","1119","1213","-2.0","5.78","111","156","114","150","296","322","296"
"2329",656756,"Montgomery, Jordan","2570","90.6","0.255","0.126","0.315","0.381","0.302","0.305","0.248","138","541","87.6","12.0","2119","86.4","86.70","347","1182","1147","0.3","6.56","107","153","119","147","298","324","288"
"2324",502043,"Gibson, Kyle","2881","80.7","0.229","0.133","0.269","0.362","0.292","0.305","0.244","124","541","88.7","7.0","2213","88.5","89.09","259","1044","1280","0.6","6.64","112","154","118","148","296","325","294"
"2320",621121,"McCullers Jr., Lance","2788","83.2","0.195","0.116","0.257","0.311","0.273","0.277","0.204","98","502","89.2","4.2","2440","88.3","87.49","286","941","1379","-0.8","5.94","112","156","118","151","289","320","290"
"2319",506433,"Darvish, Yu","2769","83.7","0.211","0.211","0.261","0.421","0.292","0.269","0.201","110","522","87.7","16.2","2607","87.0","86.81","315","1107","1212","-0.2","6.23","116","154","134","144","297","321","311"
"2307",608566,"Márquez, Germán","2788","82.7","0.231","0.108","0.293","0.339","0.283","0.296","0.243","128","555","87.3","4.0","2268","90.8","89.34","282","1102","1205","-1.5","5.34","111","152","117","148","299","330","304"
"2306",669373,"Skubal, Tarik","2547","90.5","0.237","0.239","0.269","0.477","0.329","0.355","0.263","122","514","90.0","14.3","2033","89.5","89.16","305","1134","1172","-0.3","6.21","107","153","118","148","301","327","297"
"2305",605540,"Woodruff, Brandon","2810","82.0","0.198","0.108","0.270","0.306","0.248","0.276","0.222","105","530","85.7","9.3","2345","92.3","92.11","325","1171","1134","-0.2","6.45","110","153","116","148","299","323","298"
"2304",448179,"Hill, Rich","2496","92.3","0.234","0.173","0.274","0.406","0.313","0.319","0.236","126","539","87.1","17.1","2473","80.4","79.75","238","1055","1249","-0.7","6.21","104","155","114","148","302","322","294"
"2296",571927,"Matz, Steven","2557","89.8","0.262","0.135","0.320","0.396","0.311","0.307","0.254","140","535","87.6","8.7","2220","89.1","89.21","242","1074","1222","0.1","6.44","106","154","118","148","296","318","287"
"2284",572971,"Keuchel, Dallas","2726","83.8","0.281","0.175","0.298","0.456","0.346","0.371","0.299","156","555","87.7","4.2","1971","84.1","83.84","202","1008","1276","-0.3","6.06","110","152","114","148","298","318","294"
"2269",542881,"Anderson, Tyler","2602","87.2","0.260","0.193","0.283","0.452","0.317","0.313","0.256","147","566","84.8","16.9","2229","86.5","85.90","283","1223","1046","-0.6","5.97","107","152","116","147","299","320","286"
"2261",501985,"Minor, Mike","2621","86.3","0.234","0.189","0.267","0.423","0.304","0.315","0.238","123","525","87.8","15.4","2526","87.2","85.98","269","1081","1180","-1.2","5.58","105","157","116","144","301","324","298"
"2260",608344,"Irvin, Cole","2682","84.3","0.275","0.147","0.302","0.422","0.321","0.341","0.284","165","600","88.9","15.2","1873","87.7","87.30","220","1178","1082","-0.4","6.22","108","150","119","148","303","328","298"
"2258",453286,"Scherzer, Max","2821","80.0","0.194","0.154","0.265","0.348","0.258","0.266","0.198","101","520","86.9","17.1","2283","89.3","89.15","387","1150","1108","-0.2","6.25","111","156","118","149","297","321","294"
"2257",458681,"Lynn, Lance","2608","86.5","0.192","0.122","0.248","0.315","0.251","0.245","0.187","96","499","87.5","16.6","2390","91.4","91.54","313","1126","1131","0.1","6.34","111","153","114","150","300","322","296"
"2236",547943,"Ryu, Hyun Jin","2689","83.2","0.257","0.179","0.293","0.436","0.312","0.317","0.257","142","553","88.9","10.6","1918","84.4","84.53","240","1063","1173","0.1","6.47","106","154","117","148","299","317","290"
"2217",592351,"Gray, Jon","2537","87.4","0.244","0.169","0.304","0.413","0.313","0.298","0.233","124","509","87.8","7.9","2227","90.1","90.49","272","1007","1210","0.4","6.38","112","152","119","149","297","329","303"
"2214",607200,"Fedde, Erick","2410","91.9","0.276","0.192","0.323","0.468","0.341","0.337","0.264","132","479","88.1","4.8","1980","89.0","89.65","215","989","1224","0.7","6.68","110","154","120","144","300","322","296"
"2209",543101,"DeSclafani, Anthony","2558","86.4","0.231","0.127","0.275","0.357","0.281","0.298","0.239","122","529","87.8","9.4","2119","90.4","90.44","253","1070","1139","0.0","6.56","110","155","114","149","299","322","296"
"2204",677651,"Garcia, Luis","2502","88.1","0.229","0.155","0.291","0.384","0.293","0.302","0.231","114","498","87.2","14.5","2304","87.2","86.98","317","1031","1173","-0.2","6.20","114","156","116","151","293","323","292"
"2192",592836,"Walker, Taijuan","2547","86.1","0.222","0.171","0.252","0.393","0.298","0.323","0.243","112","504","88.3","11.9","2088","90.6","89.81","238","1001","1191","-0.8","6.00","112","156","112","149","299","328","298"
"2189",579328,"Kikuchi, Yusei","2562","85.4","0.239","0.196","0.280","0.435","0.324","0.349","0.260","121","506","91.2","7.8","2192","90.5","91.23","276","1044","1145","0.7","6.68","109","153","115","147","301","325","290"
"2174",452657,"Lester, Jon","2380","91.3","0.282","0.187","0.298","0.469","0.347","0.341","0.273","143","507","87.3","9.4","2130","85.3","85.76","204","1008","1166","0.5","6.44","108","152","116","147","303","321","294"
"2155",642232,"Yarbrough, Ryan","2488","86.6","0.282","0.207","0.310","0.489","0.344","0.332","0.279","147","521","83.9","16.5","2081","79.6","79.49","224","1052","1103","-0.1","6.63","105","152","116","149","299","322","291"
"2148",489119,"Miley, Wade","2592","82.9","0.279","0.145","0.325","0.424","0.329","0.315","0.259","145","519","83.8","5.2","2151","84.6","83.92","241","1025","1123","-0.7","6.09","109","150","115","145","296","320","285"
"2123",605483,"Snell, Blake","2347","90.5","0.220","0.164","0.303","0.383","0.313","0.340","0.236","94","428","88.2","10.9","2315","90.3","90.80","292","935","1188","0.5","6.78","112","152","124","146","301","323","311"
"2118",518774,"Harvey, Matt","2232","94.9","0.298","0.187","0.333","0.485","0.356","0.349","0.285","151","507","88.7","12.5","2187","89.2","88.39","193","1010","1108","-0.8","6.03","110","153","118","148","298","323","296"
"2117",608331,"Fried, Max","2558","82.8","0.228","0.134","0.282","0.362","0.285","0.289","0.230","112","492","84.6","4.5","2307","86.8","86.89","251","1028","1089","0.1","6.30","106","151","120","148","305","320","289"
"2113",592791,"Taillon, Jameson","2372","89.1","0.230","0.187","0.264","0.417","0.302","0.304","0.231","112","487","88.4","20.1","2467","89.7","90.29","291","1087","1026","0.6","6.68","111","155","117","147","298","326","289"
"2108",605288,"Houser, Adrian","2352","89.6","0.232","0.113","0.270","0.344","0.302","0.310","0.235","105","453","86.0","-0.1","2044","90.4","90.67","157","923","1185","0.3","6.51","108","152","114","147","298","320","295"
"2091",663554,"Mize, Casey","2357","88.7","0.234","0.180","0.253","0.414","0.306","0.334","0.251","114","488","88.7","8.5","2025","89.7","90.48","216","954","1137","0.8","6.87","108","155","117","149","297","327","301"
"2089",641745,"Keller, Brad","2348","89.0","0.294","0.165","0.345","0.459","0.358","0.378","0.287","137","466","89.6","8.2","2349","91.1","90.25","204","918","1171","-0.8","5.85","107","158","114","145","297","322","303"
"2089",425844,"Greinke, Zack","2577","81.1","0.254","0.190","0.265","0.444","0.313","0.327","0.271","132","520","87.7","10.2","2130","84.6","84.11","203","955","1134","-0.5","5.93","113","156","116","151","291","324","292"
"2064",640444,"Crowe, Wil","2171","95.1","0.276","0.214","0.317","0.490","0.365","0.344","0.255","121","439","88.1","12.6","2335","88.6","88.78","234","925","1139","0.2","6.42","109","152","118","148","299","320","290"
"2058",669203,"Burnes, Corbin","2594","79.3","0.182","0.064","0.288","0.246","0.216","0.208","0.168","88","484","84.5","9.7","2695","92.0","92.37","381","1002","1056","0.4","6.38","110","152","117","147","299","321","296"
"2028",663903,"Singer, Brady","2287","88.7","0.286","0.141","0.356","0.426","0.344","0.327","0.259","130","455","87.9","7.1","2307","90.4","90.85","221","876","1152","0.5","6.56","107","158","115","147","298","323","301"
"2020",622608,"Senzatela, Antonio","2405","84.0","0.288","0.144","0.329","0.433","0.328","0.317","0.273","150","520","89.4","7.4","2091","90.5","90.41","197","972","1048","-0.1","6.13","110","152","120","148","301","331","303"
"2018",642547,"Peralta, Freddy","2356","85.7","0.155","0.141","0.220","0.296","0.244","0.249","0.170","67","433","86.2","19.9","2258","87.7","84.88","322","920","1098","-2.8","7.17","111","155","118","148","298","321","297"
"2013",543243,"Gray, Sonny","2228","90.4","0.232","0.172","0.290","0.404","0.307","0.280","0.220","108","465","86.2","9.1","2483","87.1","87.24","226","858","1155","0.1","6.49","113","153","117","148","292","318","290"
"2006",518876,"Kelly, Merrill","2425","82.7","0.265","0.161","0.306","0.426","0.317","0.319","0.266","133","502","87.8","12.3","2306","88.9","88.76","197","984","1022","-0.1","6.29","110","153","118","150","300","327","299"
"1985",594835,"Gonzales, Marco","2324","85.4","0.241","0.243","0.246","0.483","0.331","0.344","0.259","109","453","87.5","19.4","2169","84.2","84.28","187","928","1057","0.1","6.38","108","153","114","147","297","319","289"
"1971",518516,"Bumgarner, Madison","2294","85.9","0.247","0.192","0.280","0.439","0.315","0.322","0.247","116","469","88.6","18.8","2318","85.7","85.77","215","970","1001","0.1","6.55","109","153","118","149","300","327","296"
"1947",605135,"Bassitt, Chris","2381","81.8","0.222","0.132","0.279","0.354","0.280","0.286","0.223","104","469","88.2","13.2","2171","88.4","88.47","224","926","1021","0.1","6.34","112","149","119","152","300","327","300"
"1946",607074,"Rodón, Carlos","2219","87.7","0.191","0.130","0.272","0.321","0.253","0.256","0.190","81","424","88.4","17.9","2251","91.0","90.53","331","981","965","-0.5","6.08","108","150","113","148","299","319","295"
"1945",669432,"Rogers, Trevor","2169","89.7","0.214","0.085","0.307","0.300","0.263","0.283","0.224","93","434","86.5","11.9","2051","90.0","90.35","296","964","981","0.3","6.66","106","149","115","148","299","315","284"
"1942",592767,"Smyly, Drew","2139","90.8","0.262","0.213","0.295","0.475","0.337","0.339","0.263","117","446","87.4","14.5","2079","86.1","85.31","247","971","971","-0.8","5.74","107","151","122","146","303","319","291"
"1941",605347,"López, Jorge","2166","89.6","0.302","0.191","0.356","0.493","0.378","0.354","0.275","130","430","90.2","6.9","2029","90.6","90.68","172","850","1091","0.1","6.38","110","153","118","149","301","321","294"
"1927",666120,"Anderson, Ian","2175","88.6","0.222","0.143","0.277","0.365","0.293","0.307","0.228","92","414","86.0","4.8","1892","89.7","90.47","260","889","1038","0.8","6.89","108","151","127","145","302","321","294"
"1924",607644,"Means, John","2328","82.6","0.228","0.216","0.242","0.444","0.299","0.314","0.245","106","464","87.6","19.6","2341","87.3","86.73","241","970","954","-0.6","6.11","108","154","119","148","301","325","291"
"1919",669302,"Gilbert, Logan","2125","90.3","0.236","0.168","0.298","0.404","0.293","0.297","0.232","98","416","89.3","18.7","2168","90.0","91.73","269","979","940","1.7","7.41","112","155","115","148","293","321","294"
"1893",571760,"Heaney, Andrew","2330","81.2","0.236","0.231","0.273","0.467","0.327","0.295","0.214","95","403","88.9","18.6","2399","87.6","87.03","265","916","977","-0.6","6.11","111","155","118","147","303","325","293"
"1881",622072,"Wood, Alex","2195","85.7","0.220","0.112","0.288","0.332","0.277","0.295","0.233","100","455","88.9","6.6","2007","88.0","87.07","249","893","988","-0.9","6.26","109","153","113","148","299","322","291"
"1872",572070,"Richards, Garrett","2331","80.3","0.282","0.192","0.320","0.475","0.357","0.367","0.291","122","432","91.2","10.5","2596","90.4","89.66","194","898","974","-0.7","5.95","110","155","117","148","296","329","297"
"1865",592314,"Foltynewicz, Mike","2236","83.4","0.278","0.291","0.274","0.569","0.376","0.353","0.269","123","443","89.9","16.8","2179","88.2","87.91","162","889","976","-0.3","6.13","113","156","122","146","301","327","296"
"1849",663556,"McClanahan, Shane","1954","94.6","0.252","0.142","0.330","0.393","0.306","0.325","0.260","112","445","90.9","8.2","2327","91.1","91.64","302","925","924","0.5","6.76","102","153","115","148","302","321","292"
"1847",668678,"Gallen, Zac","2102","87.9","0.232","0.185","0.288","0.416","0.313","0.298","0.226","94","406","88.0","11.5","2204","89.7","90.20","194","808","1039","0.5","6.66","110","153","117","150","298","327","296"
"1839",657277,"Webb, Logan","2214","83.1","0.219","0.096","0.298","0.315","0.264","0.271","0.221","98","448","87.2","-0.8","2055","88.4","88.29","255","845","994","-0.1","6.75","111","155","113","150","299","322","295"
"1812",663460,"Bubic, Kris","2202","82.3","0.268","0.216","0.301","0.484","0.356","0.361","0.269","108","403","89.1","9.0","2022","85.4","85.39","193","816","996","0.0","6.56","106","157","117","145","302","323","302"
"1803",668676,"Plesac, Zach","2205","81.8","0.255","0.201","0.273","0.456","0.325","0.332","0.258","117","458","90.5","13.2","1918","88.3","88.36","220","920","883","0.1","6.17","113","154","118","150","294","319","294"
"1801",621076,"Kaprielian, James","2024","89.0","0.224","0.178","0.268","0.402","0.303","0.314","0.231","89","398","89.1","19.0","1989","89.0","88.45","228","818","983","-0.6","5.98","114","151","118","151","298","327","303"
"1796",656605,"Keller, Mitch","1858","96.7","0.320","0.160","0.388","0.480","0.378","0.357","0.286","126","394","90.4","10.9","2366","89.6","89.29","170","835","961","-0.3","6.10","108","150","118","148","301","320","291"
"1791",641540,"Dunning, Dane","1909","93.8","0.278","0.155","0.344","0.434","0.340","0.334","0.267","120","431","89.1","6.9","2047","86.4","86.28","189","816","975","-0.1","6.50","113","156","121","147","299","327","295"
"1785",664141,"Brubaker, JT","1944","91.8","0.247","0.227","0.282","0.474","0.335","0.328","0.250","109","441","87.8","11.8","2407","89.4","88.73","234","841","944","-0.7","5.87","111","153","119","149","302","321","291"
"1772",608379,"Wacha, Michael","1974","89.8","0.271","0.193","0.313","0.464","0.336","0.352","0.281","117","431","89.9","12.9","1937","89.5","89.94","212","949","823","0.4","6.78","106","156","116","149","302","325","295"
"1726",663978,"Paddack, Chris","1869","92.3","0.266","0.169","0.317","0.435","0.314","0.326","0.272","104","391","88.8","8.4","2101","90.4","90.92","206","848","878","0.5","6.75","116","153","134","146","299","323","310"
"1720",663474,"McKenzie, Triston","1975","87.1","0.199","0.207","0.229","0.406","0.308","0.327","0.228","74","372","90.4","21.6","2210","88.7","89.56","222","824","896","0.9","6.76","113","155","119","150","295","319","293"
"1694",543606,"Odorizzi, Jake","1847","91.7","0.231","0.165","0.270","0.396","0.299","0.318","0.243","84","364","88.7","17.5","1918","88.3","87.72","183","830","864","-0.6","6.07","113","156","118","151","291","322","292"
"1690",456501,"Cueto, Johnny","1878","90.0","0.296","0.190","0.349","0.486","0.353","0.342","0.285","120","405","85.8","12.3","2019","87.7","85.82","197","865","825","-1.9","5.74","109","156","115","150","297","321","296"
"1689",660271,"Ohtani, Shohei","2027","83.3","0.214","0.153","0.277","0.366","0.286","0.284","0.211","84","393","88.0","10.5","2122","89.6","90.04","224","805","884","0.4","6.78","114","158","116","150","304","326","298"
"1685",453562,"Arrieta, Jake","1746","96.5","0.325","0.239","0.353","0.563","0.402","0.376","0.290","128","394","90.0","7.7","2198","88.6","87.68","127","731","954","-0.9","5.85","111","154","116","150","298","323","299"
"1683",615698,"Quantrill, Cal","2357","71.4","0.230","0.138","0.268","0.368","0.288","0.292","0.231","92","400","86.5","12.4","2061","90.5","91.12","165","796","887","0.6","6.48","112","154","117","150","290","315","292"
"1672",607536,"Freeland, Kyle","1886","88.7","0.284","0.202","0.326","0.486","0.352","0.313","0.243","118","416","87.1","11.7","2239","87.1","87.80","163","765","907","0.7","6.50","108","152","120","145","298","327","300"
"1662",664285,"Valdez, Framber","2090","79.5","0.219","0.107","0.273","0.326","0.285","0.295","0.228","88","402","90.8","-4.8","2299","87.4","86.29","189","704","958","-1.1","5.88","109","154","116","149","292","321","290"
"1648",628317,"Maeda, Kenta","1775","92.8","0.252","0.160","0.317","0.412","0.315","0.285","0.224","96","381","87.1","15.2","2147","85.0","84.35","241","814","834","-0.7","5.87","106","159","116","149","298","329","293"
"1625",641778,"Lauer, Eric","1956","83.1","0.213","0.142","0.251","0.355","0.277","0.305","0.236","78","366","88.2","15.5","2212","88.8","84.41","193","786","839","-4.4","6.01","107","154","118","146","302","322","296"
"1624",596295,"Gomber, Austin","1851","87.7","0.246","0.181","0.288","0.427","0.318","0.315","0.245","95","386","87.5","11.9","2100","86.1","86.29","188","751","873","0.2","6.64","108","153","119","146","299","329","300"
"1595",607231,"Gant, John","1975","80.8","0.228","0.135","0.266","0.363","0.318","0.343","0.249","74","325","88.2","9.6","2247","86.2","85.98","170","689","906","-0.2","6.29","111","156","115","148","298","322","297"
"1587",640470,"Alzolay, Adbert","1955","81.2","0.238","0.217","0.266","0.455","0.321","0.331","0.250","91","382","87.7","9.0","2374","89.7","89.80","197","766","821","0.1","6.26","112","157","117","151","296","321","298"
"1583",661269,"Gutierrez, Vladimir","1831","86.5","0.258","0.195","0.278","0.453","0.336","0.324","0.249","98","380","87.4","11.7","2244","86.7","86.94","166","734","849","0.2","6.49","113","152","116","147","292","318","291"
"1568",650644,"Civale, Aaron","1909","82.1","0.249","0.208","0.266","0.457","0.323","0.340","0.269","92","370","88.2","12.3","2410","86.4","85.61","158","740","828","-0.8","5.74","113","154","119","150","295","321","297"
"1564",592826,"Velasquez, Vince","1750","89.4","0.258","0.280","0.288","0.538","0.374","0.353","0.253","85","329","90.2","20.5","2265","89.5","89.88","189","733","831","0.4","6.50","110","151","117","146","299","323","297"
"1560",666201,"Manoah, Alek","1845","84.6","0.182","0.134","0.230","0.316","0.271","0.288","0.199","60","329","86.1","16.1","2242","89.4","89.74","227","748","812","0.3","6.58","108","153","122","148","295","319","295"
"1527",669211,"Akin, Keegan","1768","86.4","0.280","0.211","0.316","0.491","0.360","0.350","0.258","90","322","89.8","16.3","2239","88.0","87.17","163","758","769","-0.8","5.90","107","152","120","148","298","325","293"
"1524",501381,"Pineda, Michael","1707","89.3","0.269","0.190","0.302","0.459","0.322","0.333","0.283","105","390","90.1","14.8","1916","87.0","86.50","177","801","723","-0.5","6.24","106","157","112","149","300","330","294"
"1519",548389,"Stripling, Ross","1686","90.1","0.247","0.244","0.263","0.491","0.335","0.340","0.255","87","352","89.2","17.0","2186","87.5","87.04","168","709","809","-0.5","5.99","109","156","121","148","298","317","288"
"1510",547942,"Kim, Kwang Hyun","1784","84.6","0.246","0.117","0.283","0.363","0.299","0.318","0.254","84","342","87.1","8.6","2066","84.2","84.72","145","664","846","0.5","6.70","111","153","118","147","299","317","293"
"1508",621219,"Mills, Alec","1936","77.9","0.277","0.140","0.323","0.417","0.320","0.323","0.278","103","372","87.2","7.0","2152","83.3","82.67","131","702","806","-0.6","6.02","108","154","114","151","297","324","300"
"1503",605452,"Ross, Joe","1700","88.4","0.233","0.161","0.272","0.393","0.300","0.310","0.243","84","361","85.8","11.0","2021","90.5","90.40","177","695","808","-0.1","6.59","110","155","121","146","304","323","297"
"1501",502179,"Espino, Paolo","1735","86.5","0.272","0.233","0.299","0.506","0.344","0.339","0.268","98","360","87.9","16.6","2437","82.5","82.59","138","683","818","0.1","6.49","110","156","123","144","300","322","295"
"1498",477132,"Kershaw, Clayton","1806","82.9","0.230","0.168","0.295","0.398","0.284","0.280","0.225","88","382","86.7","9.0","2576","86.6","86.45","266","772","726","-0.1","6.31","109","157","114","149","300","316","292"
"1495",527048,"Pérez, Martín","1860","80.4","0.294","0.192","0.333","0.486","0.361","0.359","0.279","107","364","88.2","10.9","2052","88.6","87.60","130","669","826","-1.0","5.80","106","153","117","146","295","328","293"
"1473",656731,"Megill, Tylor","1554","94.8","0.264","0.212","0.315","0.475","0.338","0.303","0.223","86","326","88.3","12.8","2012","90.6","92.16","187","737","736","1.6","7.21","112","158","114","149","301","327","296"
"1472",666200,"Luzardo, Jesús","1727","85.2","0.280","0.217","0.332","0.497","0.363","0.340","0.252","90","322","88.6","12.8","2160","90.1","88.24","196","690","782","-1.9","5.57","106","149","117","149","301","319","286"
"1462",641154,"López, Pablo","1669","87.6","0.250","0.155","0.332","0.405","0.310","0.296","0.236","82","328","86.8","9.2","2100","90.5","91.07","190","739","723","0.6","6.72","110","152","118","149","295","317","289"
"1461",663465,"Allard, Kolby","2054","71.1","0.246","0.193","0.258","0.439","0.309","0.324","0.255","88","358","88.3","14.1","2017","87.2","86.81","142","711","750","-0.4","6.08","111","155","122","146","302","325","293"
"1436",641927,"Ober, Bailey","1476","97.3","0.258","0.229","0.300","0.487","0.331","0.319","0.248","89","345","88.5","19.6","2147","87.5","89.33","178","718","718","1.8","7.33","106","159","115","149","297","329","294"
"1432",677960,"Weathers, Ryan","1617","88.6","0.293","0.227","0.311","0.520","0.369","0.355","0.283","94","321","89.0","10.6","2079","91.1","90.21","120","644","788","-0.9","5.74","113","153","127","145","301","323","311"
"1425",592346,"González, Chi Chi","1635","87.2","0.305","0.218","0.321","0.523","0.376","0.392","0.316","108","354","89.0","11.3","2332","88.8","88.19","116","687","737","-0.6","5.87","112","152","119","148","299","331","303"
"1420",570632,"Ureña, José","1695","83.8","0.300","0.188","0.323","0.488","0.371","0.369","0.296","102","340","91.1","8.7","2089","91.4","91.07","135","660","760","-0.3","6.32","109","154","116","148","301","327","298"
"1413",474463,"Anderson, Brett","1508","93.7","0.285","0.173","0.306","0.458","0.337","0.367","0.305","99","347","89.7","1.2","1791","84.8","80.17","99","595","818","-4.6","5.89","106","152","116","145","301","322","295"
